epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,611.7995232,0.16,2.892,8e-05,4.4,0.302,0.502,0.55,0.298,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-611.7995232_acc-0.16000_epoch-1_ep-2.892_dl-8e-05_ap-4.40
1,592.885711,0.18857,2.897,8e-05,4.4,0.308,0.498,0.55,0.296,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-592.8857110_acc-0.18857_epoch-1_ep-2.897_dl-8e-05_ap-4.40
1,585.0119542,0.18286,2.902,8e-05,4.4,0.306,0.498,0.55,0.3,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-585.0119542_acc-0.18286_epoch-1_ep-2.902_dl-8e-05_ap-4.40
1,570.9620908,0.2,2.907,8e-05,4.4,0.304,0.502,0.548,0.302,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-570.9620908_acc-0.20000_epoch-1_ep-2.907_dl-8e-05_ap-4.40
1,561.099844,0.19429,2.912,8e-05,4.4,0.308,0.5,0.55,0.3,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-561.0998440_acc-0.19429_epoch-1_ep-2.912_dl-8e-05_ap-4.40
1,553.5583052,0.2,2.917,8e-05,4.4,0.306,0.5,0.548,0.304,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-553.5583052_acc-0.20000_epoch-1_ep-2.917_dl-8e-05_ap-4.40
1,542.8660445,0.19429,2.922,8e-05,4.4,0.306,0.504,0.548,0.298,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-542.8660445_acc-0.19429_epoch-1_ep-2.922_dl-8e-05_ap-4.40
1,539.1552284,0.2,2.927,8e-05,4.4,0.308,0.5,0.548,0.302,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-539.1552284_acc-0.20000_epoch-1_ep-2.927_dl-8e-05_ap-4.40
1,527.739913,0.20571,2.932,8e-05,4.4,0.31,0.502,0.548,0.304,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-527.7399130_acc-0.20571_epoch-1_ep-2.932_dl-8e-05_ap-4.40
1,522.9031264,0.2,2.937,8e-05,4.4,0.308,0.502,0.548,0.302,1000,model/partialdp/20210419/134357/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-5e-06_dl-8e-05.pt_ppl-522.9031264_acc-0.20000_epoch-1_ep-2.937_dl-8e-05_ap-4.40
