epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,311.3300027,0.14491,1.499,8e-05,7.6,0.488,0.482,0.528,0.494,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-311.3300027_acc-0.14491_epoch-1_ep-1.499_dl-8e-05_ap-7.60
2,154.4156112,0.33655,1.549,8e-05,7.5,0.488,0.48,0.528,0.488,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-154.4156112_acc-0.33655_epoch-2_ep-1.549_dl-8e-05_ap-7.50
3,86.3191131,0.45913,1.587,8e-05,7.4,0.498,0.482,0.524,0.498,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-86.3191131_acc-0.45913_epoch-3_ep-1.587_dl-8e-05_ap-7.40
4,53.8205998,0.54493,1.623,8e-05,7.3,0.49,0.474,0.524,0.49,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-53.8205998_acc-0.54493_epoch-4_ep-1.623_dl-8e-05_ap-7.30
5,36.1442169,0.61317,1.654,8e-05,7.3,0.482,0.468,0.52,0.484,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-36.1442169_acc-0.61317_epoch-5_ep-1.654_dl-8e-05_ap-7.30
6,27.4766339,0.6415,1.685,8e-05,7.3,0.478,0.474,0.52,0.478,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-27.4766339_acc-0.64150_epoch-6_ep-1.685_dl-8e-05_ap-7.30
7,21.4237816,0.65933,1.715,8e-05,7.2,0.48,0.48,0.526,0.476,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-21.4237816_acc-0.65933_epoch-7_ep-1.715_dl-8e-05_ap-7.20
8,17.7053996,0.66062,1.743,8e-05,7.2,0.486,0.47,0.52,0.492,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-17.7053996_acc-0.66062_epoch-8_ep-1.743_dl-8e-05_ap-7.20
9,15.7671695,0.6627,1.771,8e-05,7.2,0.49,0.456,0.522,0.492,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-15.7671695_acc-0.66270_epoch-9_ep-1.771_dl-8e-05_ap-7.20
10,14.2229577,0.66676,1.798,8e-05,7.2,0.508,0.462,0.522,0.506,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-14.2229577_acc-0.66676_epoch-10_ep-1.798_dl-8e-05_ap-7.20
11,12.9105997,0.67528,1.826,8e-05,7.2,0.504,0.464,0.522,0.496,1000,model/partialdp/20210503/230732/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-12.9105997_acc-0.67528_epoch-11_ep-1.826_dl-8e-05_ap-7.20
