epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
75,160.8214232,0.31429,4.443,8e-05,3.8,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-75_ep-4.443_dl-8e-05_ap-3.80
76,160.8214232,0.31429,4.486,8e-05,3.8,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-76_ep-4.486_dl-8e-05_ap-3.80
77,160.8214232,0.31429,4.529,8e-05,3.8,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-77_ep-4.529_dl-8e-05_ap-3.80
78,160.8214232,0.31429,4.567,8e-05,3.7,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-78_ep-4.567_dl-8e-05_ap-3.70
79,160.8214232,0.31429,4.605,8e-05,3.7,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-79_ep-4.605_dl-8e-05_ap-3.70
80,160.8214232,0.31429,4.644,8e-05,3.7,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-80_ep-4.644_dl-8e-05_ap-3.70
81,160.8214232,0.31429,4.682,8e-05,3.7,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-81_ep-4.682_dl-8e-05_ap-3.70
82,160.8214232,0.31429,4.72,8e-05,3.7,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-82_ep-4.720_dl-8e-05_ap-3.70
83,160.8214232,0.31429,4.759,8e-05,3.7,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-83_ep-4.759_dl-8e-05_ap-3.70
84,160.8214232,0.31429,4.797,8e-05,3.7,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-84_ep-4.797_dl-8e-05_ap-3.70
85,160.8214232,0.31429,4.835,8e-05,3.7,0.398,0.53,0.508,0.404,1000,model/partialdp/20210423/221533/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.8214232_acc-0.31429_epoch-85_ep-4.835_dl-8e-05_ap-3.70
