epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,602.3247372,0.16,2.893,8e-05,4.4,0.514,0.0,0.35,0.514,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-602.3247372_acc-0.16000_epoch-1_ep-2.893_dl-8e-05_ap-4.40
1,587.3996067,0.17714,2.898,8e-05,4.4,0.514,0.0,0.35,0.512,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-587.3996067_acc-0.17714_epoch-1_ep-2.898_dl-8e-05_ap-4.40
1,577.7345649,0.18286,2.903,8e-05,4.4,0.518,0.0,0.35,0.508,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-577.7345649_acc-0.18286_epoch-1_ep-2.903_dl-8e-05_ap-4.40
1,566.4062312,0.20571,2.908,8e-05,4.4,0.518,0.0,0.35,0.508,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-566.4062312_acc-0.20571_epoch-1_ep-2.908_dl-8e-05_ap-4.40
1,555.3092559,0.19429,2.913,8e-05,4.4,0.514,0.0,0.35,0.506,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-555.3092559_acc-0.19429_epoch-1_ep-2.912_dl-8e-05_ap-4.40
1,550.5385807,0.18857,2.918,8e-05,4.4,0.516,0.0,0.35,0.502,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-550.5385807_acc-0.18857_epoch-1_ep-2.917_dl-8e-05_ap-4.40
1,542.8474613,0.2,2.923,8e-05,4.4,0.512,0.0,0.35,0.502,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-542.8474613_acc-0.20000_epoch-1_ep-2.922_dl-8e-05_ap-4.40
1,539.9685283,0.2,2.928,8e-05,4.4,0.51,0.0,0.35,0.502,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-539.9685283_acc-0.20000_epoch-1_ep-2.927_dl-8e-05_ap-4.40
1,530.047561,0.20571,2.933,8e-05,4.4,0.516,0.0,0.35,0.504,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-530.0475610_acc-0.20571_epoch-1_ep-2.932_dl-8e-05_ap-4.40
1,520.2780312,0.21714,2.937,8e-05,4.4,0.518,0.0,0.35,0.504,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-520.2780312_acc-0.21714_epoch-1_ep-2.938_dl-8e-05_ap-4.40
1,516.1755803,0.21143,2.942,8e-05,4.4,0.514,0.0,0.35,0.5,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-516.1755803_acc-0.21143_epoch-1_ep-2.943_dl-8e-05_ap-4.40
1,512.9534605,0.21714,2.947,8e-05,4.4,0.514,0.0,0.35,0.502,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-512.9534605_acc-0.21714_epoch-1_ep-2.948_dl-8e-05_ap-4.40
1,509.3648038,0.21143,2.952,8e-05,4.4,0.514,0.0,0.35,0.498,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-509.3648038_acc-0.21143_epoch-1_ep-2.952_dl-8e-05_ap-4.40
1,502.2657056,0.2,2.957,8e-05,4.4,0.512,0.0,0.35,0.498,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-502.2657056_acc-0.20000_epoch-1_ep-2.958_dl-8e-05_ap-4.40
1,494.1553439,0.2,2.962,8e-05,4.4,0.516,0.0,0.35,0.5,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-494.1553439_acc-0.20000_epoch-1_ep-2.963_dl-8e-05_ap-4.40
1,492.7334252,0.20571,2.967,8e-05,4.4,0.512,0.0,0.35,0.502,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-492.7334252_acc-0.20571_epoch-1_ep-2.968_dl-8e-05_ap-4.40
1,485.3326365,0.21143,2.972,8e-05,4.4,0.512,0.0,0.35,0.496,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-485.3326365_acc-0.21143_epoch-1_ep-2.973_dl-8e-05_ap-4.40
1,483.7529428,0.23429,2.977,8e-05,4.4,0.512,0.0,0.35,0.5,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-483.7529428_acc-0.23429_epoch-1_ep-2.977_dl-8e-05_ap-4.40
1,471.851232,0.21714,2.982,8e-05,4.4,0.514,0.0,0.35,0.5,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-471.8512320_acc-0.21714_epoch-1_ep-2.982_dl-8e-05_ap-4.40
