epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
27,190.4666078,0.31429,4.528,8e-05,3.8,0.7613085081523501,589961,78127.19577064019,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-190.4666078_acc-0.31429_epoch-27_ep-4.529_dl-8e-05_ap-3.80
28,189.9221958,0.32,4.567,8e-05,3.7,0.5970377577213171,661110,90047.26655393667,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-189.9221958_acc-0.32000_epoch-28_ep-4.567_dl-8e-05_ap-3.70
29,188.6205526,0.32571,4.605,8e-05,3.7,0.4949302177123478,709596,97599.26176962644,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-188.6205526_acc-0.32571_epoch-29_ep-4.605_dl-8e-05_ap-3.70
30,186.8695893,0.32571,4.643,8e-05,3.7,0.4452363165555084,734464,101217.6137712816,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-186.8695893_acc-0.32571_epoch-30_ep-4.644_dl-8e-05_ap-3.70
31,184.5595337,0.32,4.681,8e-05,3.7,0.3667101597591262,775549,98181.01144577994,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-184.5595337_acc-0.32000_epoch-31_ep-4.682_dl-8e-05_ap-3.70
32,184.2609348,0.33143,4.72,8e-05,3.7,0.3998520622967696,757936,106108.69291522483,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-184.2609348_acc-0.33143_epoch-32_ep-4.721_dl-8e-05_ap-3.70
33,182.772448,0.32,4.758,8e-05,3.7,0.2838361220455425,821404,121197.06965247466,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-182.7724480_acc-0.32000_epoch-33_ep-4.759_dl-8e-05_ap-3.70
34,179.6245938,0.32571,4.796,8e-05,3.7,0.2653688428437206,831986,115491.61118376003,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-179.6245938_acc-0.32571_epoch-34_ep-4.797_dl-8e-05_ap-3.70
35,179.009268,0.31429,4.835,8e-05,3.7,0.2410402326148251,846135,134328.3809482374,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-179.0092680_acc-0.31429_epoch-35_ep-4.835_dl-8e-05_ap-3.70
36,177.6708459,0.32,4.873,8e-05,3.7,0.2236803609324802,856378,122926.44861551604,1000000,model/partialdp/20210418/191438/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-177.6708459_acc-0.32000_epoch-36_ep-4.874_dl-8e-05_ap-3.70
