epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
10,131.2304495,0.29018,1.945,8e-05,6.1,0.5,0.48,0.47333333333333333,0.5066666666666667,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-131.2304495_acc-0.29018_epoch-10_ep-1.945_dl-8e-05_ap-6.10
11,112.8893911,0.31325,1.955,8e-05,6.1,0.5266666666666666,0.47333333333333333,0.47333333333333333,0.5066666666666667,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-112.8893911_acc-0.31325_epoch-11_ep-1.955_dl-8e-05_ap-6.10
12,97.0767243,0.36437,1.964,8e-05,6.1,0.5066666666666667,0.44666666666666666,0.48,0.5066666666666667,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-97.0767243_acc-0.36437_epoch-12_ep-1.964_dl-8e-05_ap-6.10
13,81.9796377,0.37736,1.974,8e-05,6.1,0.5,0.5,0.47333333333333333,0.5066666666666667,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-81.9796377_acc-0.37736_epoch-13_ep-1.974_dl-8e-05_ap-6.10
14,68.2251564,0.41752,1.983,8e-05,6.1,0.5133333333333333,0.46,0.48,0.5133333333333333,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-68.2251564_acc-0.41752_epoch-14_ep-1.983_dl-8e-05_ap-6.10
15,62.531702,0.42361,1.993,8e-05,6.1,0.5133333333333333,0.4266666666666667,0.48,0.5066666666666667,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-62.5317020_acc-0.42361_epoch-15_ep-1.993_dl-8e-05_ap-6.10
16,55.2735678,0.45442,2.002,8e-05,6.1,0.5066666666666667,0.4866666666666667,0.48,0.5066666666666667,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-55.2735678_acc-0.45442_epoch-16_ep-2.002_dl-8e-05_ap-6.10
17,48.5839211,0.47305,2.012,8e-05,6.0,0.4866666666666667,0.47333333333333333,0.47333333333333333,0.49333333333333335,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-48.5839211_acc-0.47305_epoch-17_ep-2.012_dl-8e-05_ap-6.00
18,43.5167007,0.4905,2.019,8e-05,6.0,0.5066666666666667,0.49333333333333335,0.47333333333333333,0.49333333333333335,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-43.5167007_acc-0.49050_epoch-18_ep-2.019_dl-8e-05_ap-6.00
19,38.8350183,0.51425,2.026,8e-05,6.0,0.5133333333333333,0.48,0.47333333333333333,0.5333333333333333,300,model/dp/20210508/123015/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-1_bptt-35_lr-0.1_dp-True_partial-False_0hidden-False_sigma-0.6_norm-0.01_dl-8e-05.pt_ppl-38.8350183_acc-0.51425_epoch-19_ep-2.026_dl-8e-05_ap-6.00
