epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
82,363.8982017,0.25143,4.635,8e-05,3.7,0.5052116668608768,704557,27969.817745129476,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-363.8982017_acc-0.25143_epoch-82_ep-4.635_dl-8e-05_ap-3.70
83,363.3540742,0.25714,4.649,8e-05,3.7,0.48866555915488163,712684,28961.84087496348,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-363.3540742_acc-0.25714_epoch-83_ep-4.649_dl-8e-05_ap-3.70
84,362.6338907,0.25714,4.663,8e-05,3.7,0.5078719842513557,703259,27221.336865303092,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-362.6338907_acc-0.25714_epoch-84_ep-4.663_dl-8e-05_ap-3.70
85,362.0765653,0.25714,4.677,8e-05,3.7,0.5530493259361897,681578,27054.527337285082,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-362.0765653_acc-0.25714_epoch-85_ep-4.677_dl-8e-05_ap-3.70
86,361.1455587,0.25714,4.691,8e-05,3.7,0.5703786800957538,673440,26700.016156174366,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-361.1455587_acc-0.25714_epoch-86_ep-4.691_dl-8e-05_ap-3.70
87,360.7004162,0.25714,4.705,8e-05,3.7,0.5621543999668681,677290,26486.788836693046,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-360.7004162_acc-0.25714_epoch-87_ep-4.705_dl-8e-05_ap-3.70
88,360.0734188,0.25143,4.719,8e-05,3.7,0.5744010516913605,671565,25809.538188596893,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-360.0734188_acc-0.25143_epoch-88_ep-4.719_dl-8e-05_ap-3.70
89,359.4876117,0.25714,4.733,8e-05,3.7,0.5875306182273974,665481,25949.76775565396,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-359.4876117_acc-0.25714_epoch-89_ep-4.733_dl-8e-05_ap-3.70
90,358.6646283,0.25714,4.747,8e-05,3.7,0.6151389744533979,652867,25753.47333936225,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-358.6646283_acc-0.25714_epoch-90_ep-4.747_dl-8e-05_ap-3.70
91,357.980158,0.25143,4.761,8e-05,3.7,0.6153776508657423,652759,24764.137491270423,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-357.9801580_acc-0.25143_epoch-91_ep-4.761_dl-8e-05_ap-3.70
92,357.7279688,0.24571,4.775,8e-05,3.7,0.5772933563152876,670220,25594.2816373303,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-357.7279688_acc-0.24571_epoch-92_ep-4.775_dl-8e-05_ap-3.70
93,356.8568755,0.25143,4.789,8e-05,3.7,0.6034239873859057,658190,25121.971439473004,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-356.8568755_acc-0.25143_epoch-93_ep-4.789_dl-8e-05_ap-3.70
94,356.2258694,0.25143,4.803,8e-05,3.7,0.572432442620741,672482,25565.363614371934,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-356.2258694_acc-0.25143_epoch-94_ep-4.803_dl-8e-05_ap-3.70
95,355.6794363,0.25143,4.816,8e-05,3.7,0.5596430696752002,678470,25534.5747051363,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-355.6794363_acc-0.25143_epoch-95_ep-4.816_dl-8e-05_ap-3.70
96,355.2887987,0.24571,4.83,8e-05,3.7,0.5729581439589815,672237,25131.989951919124,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-355.2887987_acc-0.24571_epoch-96_ep-4.830_dl-8e-05_ap-3.70
97,354.6376596,0.24,4.844,8e-05,3.7,0.551276622249258,682416,25503.794499588083,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-354.6376596_acc-0.24000_epoch-97_ep-4.844_dl-8e-05_ap-3.70
98,354.050345,0.24571,4.858,8e-05,3.7,0.5470103422580799,684437,25946.913686300122,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-354.0503450_acc-0.24571_epoch-98_ep-4.858_dl-8e-05_ap-3.70
99,353.1227886,0.24,4.872,8e-05,3.7,0.5444978583886311,685630,26380.014769875237,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-353.1227886_acc-0.24000_epoch-99_ep-4.872_dl-8e-05_ap-3.70
100,352.9154259,0.25143,4.886,8e-05,3.7,0.5211544848316549,696814,26853.41421181482,1000000,model/dp/20210425/151340/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.05_dp-True_partial-False_0hidden-False_sigma-0.5_norm-0.1_dl-8e-05.pt_ppl-352.9154259_acc-0.25143_epoch-100_ep-4.886_dl-8e-05_ap-3.70
