epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,550.5385807,0.18857,2.917,8e-05,4.4,0.354,0.466,0.534,0.354,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-550.5385807_acc-0.18857_epoch-1_ep-2.917_dl-8e-05_ap-4.40
1,542.8474613,0.2,2.922,8e-05,4.4,0.35,0.468,0.536,0.35,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-542.8474613_acc-0.20000_epoch-1_ep-2.922_dl-8e-05_ap-4.40
1,539.9685283,0.2,2.927,8e-05,4.4,0.352,0.468,0.536,0.354,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-539.9685283_acc-0.20000_epoch-1_ep-2.927_dl-8e-05_ap-4.40
1,530.047561,0.20571,2.932,8e-05,4.4,0.354,0.47,0.536,0.354,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-530.0475610_acc-0.20571_epoch-1_ep-2.932_dl-8e-05_ap-4.40
1,520.2780312,0.21714,2.938,8e-05,4.4,0.356,0.47,0.536,0.354,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-520.2780312_acc-0.21714_epoch-1_ep-2.938_dl-8e-05_ap-4.40
1,516.1755803,0.21143,2.943,8e-05,4.4,0.354,0.472,0.536,0.354,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-516.1755803_acc-0.21143_epoch-1_ep-2.943_dl-8e-05_ap-4.40
1,512.9534605,0.21714,2.948,8e-05,4.4,0.356,0.468,0.536,0.356,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-512.9534605_acc-0.21714_epoch-1_ep-2.948_dl-8e-05_ap-4.40
1,509.3648038,0.21143,2.952,8e-05,4.4,0.36,0.472,0.536,0.358,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-509.3648038_acc-0.21143_epoch-1_ep-2.952_dl-8e-05_ap-4.40
1,502.2657056,0.2,2.958,8e-05,4.4,0.356,0.468,0.536,0.354,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-502.2657056_acc-0.20000_epoch-1_ep-2.958_dl-8e-05_ap-4.40
1,494.1553439,0.2,2.963,8e-05,4.4,0.358,0.47,0.536,0.354,1000,model/partialdp/20210421/123530/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-494.1553439_acc-0.20000_epoch-1_ep-2.963_dl-8e-05_ap-4.40
