epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
1,1238.6630569,0.09187,2.943,8e-05,4.4,0.55,0.0,0.348,0.546,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1238.6630569_acc-0.09187_epoch-1_ep-2.943_dl-8e-05_ap-4.40
1,1207.8580408,0.1008,2.95,8e-05,4.4,0.55,0.0,0.35,0.544,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1207.8580408_acc-0.10080_epoch-1_ep-2.950_dl-8e-05_ap-4.40
1,1187.2910991,0.10197,2.957,8e-05,4.4,0.552,0.0,0.35,0.542,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1187.2910991_acc-0.10197_epoch-1_ep-2.957_dl-8e-05_ap-4.40
1,1163.2698002,0.10376,2.964,8e-05,4.4,0.552,0.0,0.352,0.544,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1163.2698002_acc-0.10376_epoch-1_ep-2.964_dl-8e-05_ap-4.40
1,1147.5237947,0.10165,2.971,8e-05,4.4,0.55,0.0,0.35,0.542,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1147.5237947_acc-0.10165_epoch-1_ep-2.971_dl-8e-05_ap-4.40
1,1133.2911815,0.09776,2.978,8e-05,4.4,0.55,0.0,0.35,0.542,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1133.2911815_acc-0.09776_epoch-1_ep-2.978_dl-8e-05_ap-4.40
1,1113.6417946,0.10344,2.985,8e-05,4.4,0.55,0.0,0.35,0.538,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1113.6417946_acc-0.10344_epoch-1_ep-2.985_dl-8e-05_ap-4.40
1,1098.9733927,0.10236,2.992,8e-05,4.4,0.548,0.0,0.352,0.542,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1098.9733927_acc-0.10236_epoch-1_ep-2.992_dl-8e-05_ap-4.40
1,1083.9604945,0.10019,2.999,8e-05,4.3,0.548,0.0,0.35,0.54,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1083.9604945_acc-0.10019_epoch-1_ep-2.999_dl-8e-05_ap-4.30
1,1060.1017651,0.11471,3.003,8e-05,4.3,0.55,0.0,0.352,0.54,1000,model/partialdp/20210510/101057/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-1060.1017651_acc-0.11471_epoch-1_ep-3.003_dl-8e-05_ap-4.30
