epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
74,155.8406112,0.00022,4.4,8e-05,3.8,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406112_acc-0.00022_epoch-74_ep-4.400_dl-8e-05_ap-3.80
75,155.8406116,0.00022,4.443,8e-05,3.8,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-75_ep-4.443_dl-8e-05_ap-3.80
76,155.8406116,0.00022,4.486,8e-05,3.8,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-76_ep-4.486_dl-8e-05_ap-3.80
77,155.8406116,0.00022,4.529,8e-05,3.8,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-77_ep-4.529_dl-8e-05_ap-3.80
78,155.8406116,0.00022,4.567,8e-05,3.7,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-78_ep-4.567_dl-8e-05_ap-3.70
79,155.8406116,0.00022,4.606,8e-05,3.7,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-79_ep-4.606_dl-8e-05_ap-3.70
80,155.8406116,0.00022,4.644,8e-05,3.7,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-80_ep-4.644_dl-8e-05_ap-3.70
81,155.8406116,0.00022,4.682,8e-05,3.7,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-81_ep-4.682_dl-8e-05_ap-3.70
82,155.8406116,0.00022,4.721,8e-05,3.7,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-82_ep-4.721_dl-8e-05_ap-3.70
83,155.8406116,0.00022,4.759,8e-05,3.7,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-83_ep-4.759_dl-8e-05_ap-3.70
84,155.8406116,0.00022,4.798,8e-05,3.7,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-84_ep-4.798_dl-8e-05_ap-3.70
85,155.8406116,0.00022,4.836,8e-05,3.7,2.8372743471537945,139925,65872.11619369754,1000000,model/partialdp/20210427/213754/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-155.8406116_acc-0.00022_epoch-85_ep-4.836_dl-8e-05_ap-3.70
