epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
10,13.6859848,0.67278,1.798,8e-05,7.2,0.5333333333333333,0.54,0.4666666666666667,0.5333333333333333,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-13.6859848_acc-0.67278_epoch-10_ep-1.798_dl-8e-05_ap-7.20
11,13.2446194,0.67637,1.826,8e-05,7.2,0.5266666666666666,0.5266666666666666,0.46,0.5333333333333333,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-13.2446194_acc-0.67637_epoch-11_ep-1.826_dl-8e-05_ap-7.20
12,12.4424096,0.68163,1.852,8e-05,7.1,0.5266666666666666,0.5066666666666667,0.46,0.5333333333333333,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-12.4424096_acc-0.68163_epoch-12_ep-1.852_dl-8e-05_ap-7.10
13,11.8491078,0.68592,1.878,8e-05,7.1,0.54,0.5,0.46,0.54,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.8491078_acc-0.68592_epoch-13_ep-1.878_dl-8e-05_ap-7.10
14,11.5209762,0.68799,1.903,8e-05,7.1,0.5333333333333333,0.5066666666666667,0.46,0.5266666666666666,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.5209762_acc-0.68799_epoch-14_ep-1.903_dl-8e-05_ap-7.10
15,11.0147587,0.69131,1.929,8e-05,7.1,0.52,0.48,0.46,0.5266666666666666,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-11.0147587_acc-0.69131_epoch-15_ep-1.929_dl-8e-05_ap-7.10
16,10.3261309,0.69905,1.954,8e-05,7.1,0.52,0.47333333333333333,0.46,0.5266666666666666,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-10.3261309_acc-0.69905_epoch-16_ep-1.954_dl-8e-05_ap-7.10
17,10.3591699,0.69697,1.98,8e-05,7.1,0.5266666666666666,0.47333333333333333,0.46,0.52,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-10.3591699_acc-0.69697_epoch-17_ep-1.980_dl-8e-05_ap-7.10
18,10.1914423,0.69913,2.005,8e-05,7.1,0.5266666666666666,0.48,0.46,0.5266666666666666,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-10.1914423_acc-0.69913_epoch-18_ep-2.005_dl-8e-05_ap-7.10
19,10.0445751,0.70154,2.029,8e-05,7.0,0.5266666666666666,0.48,0.46,0.5466666666666666,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-10.0445751_acc-0.70154_epoch-19_ep-2.029_dl-8e-05_ap-7.00
20,10.0067836,0.70061,2.053,8e-05,7.0,0.5266666666666666,0.47333333333333333,0.46,0.54,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-10.0067836_acc-0.70061_epoch-20_ep-2.053_dl-8e-05_ap-7.00
21,9.9973758,0.6983,2.077,8e-05,7.0,0.5333333333333333,0.4866666666666667,0.46,0.5466666666666666,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.9973758_acc-0.69830_epoch-21_ep-2.077_dl-8e-05_ap-7.00
22,9.7517263,0.7026,2.102,8e-05,7.0,0.5266666666666666,0.48,0.4666666666666667,0.5466666666666666,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.7517263_acc-0.70260_epoch-22_ep-2.102_dl-8e-05_ap-7.00
23,9.6636613,0.70485,2.126,8e-05,7.0,0.54,0.47333333333333333,0.4666666666666667,0.5466666666666666,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.6636613_acc-0.70485_epoch-23_ep-2.126_dl-8e-05_ap-7.00
24,9.7147982,0.70194,2.15,8e-05,7.0,0.5333333333333333,0.48,0.4666666666666667,0.5466666666666666,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.7147982_acc-0.70194_epoch-24_ep-2.150_dl-8e-05_ap-7.00
25,9.7406942,0.70051,2.174,8e-05,7.0,0.5333333333333333,0.47333333333333333,0.4666666666666667,0.54,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.7406942_acc-0.70051_epoch-25_ep-2.174_dl-8e-05_ap-7.00
26,9.6802153,0.70159,2.198,8e-05,7.0,0.5333333333333333,0.48,0.4666666666666667,0.54,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.6802153_acc-0.70159_epoch-26_ep-2.198_dl-8e-05_ap-7.00
27,9.6883095,0.70147,2.222,8e-05,7.0,0.5333333333333333,0.48,0.4666666666666667,0.54,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.6883095_acc-0.70147_epoch-27_ep-2.222_dl-8e-05_ap-7.00
28,9.6916704,0.70135,2.245,8e-05,6.9,0.5333333333333333,0.48,0.4666666666666667,0.54,300,model/partialdp/20210503/230952/data-simdial_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50260_bs-3_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.7_norm-0.005_dl-8e-05.pt_ppl-9.6916704_acc-0.70135_epoch-28_ep-2.245_dl-8e-05_ap-6.90
