epoch,model_ppl,model_acc,model_epsilon,model_delta,model_alpha,inference_ppl_acc,inference_lower_ppl_acc,inference_gpt2_acc,inference_zlip_acc,TOTAL_CANDIDATES,model_path
39,171.4109675,0.00022,4.988,8e-05,3.7,0.392,0.53,0.506,0.392,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-171.4109675_acc-0.00022_epoch-39_ep-4.988_dl-8e-05_ap-3.70
40,170.8247435,0.00023,5.026,8e-05,3.6,0.39,0.532,0.506,0.386,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-170.8247435_acc-0.00023_epoch-40_ep-5.026_dl-8e-05_ap-3.60
41,169.3936447,0.00023,5.061,8e-05,3.6,0.39,0.534,0.506,0.392,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-169.3936447_acc-0.00023_epoch-41_ep-5.061_dl-8e-05_ap-3.60
42,168.1770866,0.00022,5.096,8e-05,3.6,0.392,0.534,0.506,0.392,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-168.1770866_acc-0.00022_epoch-42_ep-5.096_dl-8e-05_ap-3.60
43,167.0499799,0.00022,5.131,8e-05,3.6,0.392,0.538,0.504,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-167.0499799_acc-0.00022_epoch-43_ep-5.131_dl-8e-05_ap-3.60
44,166.5672249,0.00023,5.166,8e-05,3.6,0.388,0.53,0.506,0.39,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-166.5672249_acc-0.00023_epoch-44_ep-5.166_dl-8e-05_ap-3.60
45,165.0463336,0.00022,5.201,8e-05,3.6,0.39,0.536,0.506,0.388,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-165.0463336_acc-0.00022_epoch-45_ep-5.201_dl-8e-05_ap-3.60
46,164.0049939,0.00023,5.236,8e-05,3.6,0.392,0.536,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-164.0049939_acc-0.00023_epoch-46_ep-5.236_dl-8e-05_ap-3.60
47,163.3363949,0.00023,5.271,8e-05,3.6,0.39,0.536,0.506,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-163.3363949_acc-0.00023_epoch-47_ep-5.271_dl-8e-05_ap-3.60
48,162.6063335,0.00022,5.306,8e-05,3.6,0.386,0.536,0.506,0.388,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-162.6063335_acc-0.00022_epoch-48_ep-5.306_dl-8e-05_ap-3.60
49,161.5287838,0.00022,5.341,8e-05,3.6,0.39,0.538,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-161.5287838_acc-0.00022_epoch-49_ep-5.341_dl-8e-05_ap-3.60
50,160.7027911,0.00022,5.376,8e-05,3.6,0.392,0.538,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-160.7027911_acc-0.00022_epoch-50_ep-5.376_dl-8e-05_ap-3.60
51,159.2469733,0.00023,5.411,8e-05,3.6,0.394,0.54,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-159.2469733_acc-0.00023_epoch-51_ep-5.411_dl-8e-05_ap-3.60
52,159.9375907,0.00023,5.446,8e-05,3.6,0.396,0.538,0.508,0.396,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-159.9375907_acc-0.00023_epoch-52_ep-5.446_dl-8e-05_ap-3.60
53,157.916632,0.00023,5.481,8e-05,3.6,0.392,0.54,0.508,0.396,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-157.9166320_acc-0.00023_epoch-53_ep-5.481_dl-8e-05_ap-3.60
54,157.3584195,0.00023,5.516,8e-05,3.6,0.392,0.54,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-157.3584195_acc-0.00023_epoch-54_ep-5.516_dl-8e-05_ap-3.60
55,157.3539885,0.00023,5.55,8e-05,3.6,0.392,0.536,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-157.3539885_acc-0.00023_epoch-55_ep-5.550_dl-8e-05_ap-3.60
56,157.3606733,0.00023,5.585,8e-05,3.6,0.396,0.536,0.508,0.396,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-157.3606733_acc-0.00023_epoch-56_ep-5.585_dl-8e-05_ap-3.60
57,157.0921097,0.00023,5.618,8e-05,3.5,0.394,0.538,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-157.0921097_acc-0.00023_epoch-57_ep-5.618_dl-8e-05_ap-3.50
58,156.9072169,0.00023,5.65,8e-05,3.5,0.394,0.538,0.508,0.396,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-156.9072169_acc-0.00023_epoch-58_ep-5.650_dl-8e-05_ap-3.50
59,156.7994436,0.00023,5.683,8e-05,3.5,0.392,0.538,0.506,0.396,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-156.7994436_acc-0.00023_epoch-59_ep-5.683_dl-8e-05_ap-3.50
60,156.7431197,0.00023,5.715,8e-05,3.5,0.396,0.538,0.506,0.396,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-156.7431197_acc-0.00023_epoch-60_ep-5.715_dl-8e-05_ap-3.50
61,156.7599181,0.00023,5.747,8e-05,3.5,0.394,0.536,0.506,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-156.7599181_acc-0.00023_epoch-61_ep-5.747_dl-8e-05_ap-3.50
62,156.666693,0.00023,5.78,8e-05,3.5,0.394,0.538,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-156.6666930_acc-0.00023_epoch-62_ep-5.780_dl-8e-05_ap-3.50
63,156.7388029,0.00023,5.812,8e-05,3.5,0.396,0.54,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-156.7388029_acc-0.00023_epoch-63_ep-5.812_dl-8e-05_ap-3.50
64,156.6632387,0.00023,5.844,8e-05,3.5,0.394,0.54,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-156.6632387_acc-0.00023_epoch-64_ep-5.844_dl-8e-05_ap-3.50
65,156.6720393,0.00023,5.877,8e-05,3.5,0.394,0.54,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-156.6720393_acc-0.00023_epoch-65_ep-5.877_dl-8e-05_ap-3.50
66,156.6671626,0.00023,5.909,8e-05,3.5,0.394,0.54,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-156.6671626_acc-0.00023_epoch-66_ep-5.909_dl-8e-05_ap-3.50
67,156.6652332,0.00023,5.942,8e-05,3.5,0.394,0.54,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-156.6652332_acc-0.00023_epoch-67_ep-5.942_dl-8e-05_ap-3.50
68,156.6646666,0.00023,5.974,8e-05,3.5,0.394,0.54,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-156.6646666_acc-0.00023_epoch-68_ep-5.974_dl-8e-05_ap-3.50
69,156.6621171,0.00023,6.007,8e-05,3.5,0.394,0.54,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-156.6621171_acc-0.00023_epoch-69_ep-6.007_dl-8e-05_ap-3.50
70,156.6595946,0.00023,6.039,8e-05,3.5,0.394,0.54,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-156.6595946_acc-0.00023_epoch-70_ep-6.039_dl-8e-05_ap-3.50
71,156.6570351,0.00023,6.071,8e-05,3.5,0.394,0.54,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-156.6570351_acc-0.00023_epoch-71_ep-6.071_dl-8e-05_ap-3.50
72,156.654505,0.00023,6.104,8e-05,3.5,0.394,0.54,0.508,0.394,1000,model/partialdp/20210427/211240/data-wikitext-2-add10b_model-LSTM_ebd-200_hid-200_bi-False_lay-1_tie-False_tok-50258_bs-7_bptt-35_lr-0.1_dp-True_partial-True_0hidden-False_sigma-0.5_norm-0.001_dl-8e-05.pt_ppl-156.6545050_acc-0.00023_epoch-72_ep-6.104_dl-8e-05_ap-3.50
