epoch,model_ppl,model_acc,canary_exposure,canary_rank,canary_ppl,TOTAL_CANDIDATES,model_path
21,285.4682867,0.28,1.0994480840109446,466695,20057.833758510336,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-285.4682867_acc-0.28000_epoch-21
22,283.5184219,0.28571,1.197037550813402,436170,20216.078827039437,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-283.5184219_acc-0.28571_epoch-22
23,281.6091308,0.28,1.4376427754078804,369170,17667.51117800996,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-281.6091308_acc-0.28000_epoch-23
24,279.7794951,0.28,1.5360344338618717,344832,19205.485312389734,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-279.7794951_acc-0.28000_epoch-24
25,277.826995,0.27429,1.2673261644634763,415429,19661.569125487404,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-277.8269950_acc-0.27429_epoch-25
26,275.6302856,0.27429,1.49014811731411,355976,19047.00875532625,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-275.6302856_acc-0.27429_epoch-26
27,274.0464999,0.28,1.132511500884604,456121,22281.387466500037,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-274.0464999_acc-0.28000_epoch-27
28,272.6781397,0.28571,1.171800641701008,443867,20157.01559970209,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-272.6781397_acc-0.28571_epoch-28
29,270.7652195,0.28,1.2658405781981905,415857,18391.462890702944,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-270.7652195_acc-0.28000_epoch-29
30,269.2958167,0.28571,1.1293993389219317,457106,19916.104485850377,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-269.2958167_acc-0.28571_epoch-30
31,268.1582121,0.28,1.0795542433753553,473175,21096.2791271446,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-268.1582121_acc-0.28000_epoch-31
32,267.2454285,0.28,1.0754531192213115,474522,21702.1767152171,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-267.2454285_acc-0.28000_epoch-32
33,265.6707493,0.28,1.1852642016228678,439744,21642.311131217502,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-265.6707493_acc-0.28000_epoch-33
34,264.1787344,0.27429,1.2229864530748706,428395,21745.02143034057,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-264.1787344_acc-0.27429_epoch-34
35,262.9974439,0.28,1.5530577927545117,340787,19096.168521557498,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-262.9974439_acc-0.28000_epoch-35
36,261.9876317,0.28,1.399125126681394,379159,20601.64440560487,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-261.9876317_acc-0.28000_epoch-36
37,261.2725029,0.28,1.5027177229585647,352888,21393.20444523058,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-261.2725029_acc-0.28000_epoch-37
38,260.2053309,0.28,1.4071531139933917,377055,22465.304286148876,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-260.2053309_acc-0.28000_epoch-38
39,258.9717769,0.28571,1.4969240541276463,354308,20945.46854916866,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-258.9717769_acc-0.28571_epoch-39
40,257.9387054,0.29143,1.3639837885542576,388508,21888.884360474785,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-257.9387054_acc-0.29143_epoch-40
41,256.9083786,0.29143,1.0737515482158102,475082,23103.23646847978,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-256.9083786_acc-0.29143_epoch-41
42,255.7065113,0.29143,1.1247263449311014,458589,22515.286737797327,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-255.7065113_acc-0.29143_epoch-42
43,254.6208643,0.28571,1.2373739413821525,424144,21228.006700905986,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-254.6208643_acc-0.28571_epoch-43
44,253.6747704,0.28571,1.3389290459455765,395314,21295.960689516756,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-253.6747704_acc-0.28571_epoch-44
45,252.724029,0.28,1.6664113962625287,315036,19177.70991497122,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-252.7240290_acc-0.28000_epoch-45
46,251.7226433,0.27429,1.547746171826681,342044,19478.090782649753,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-251.7226433_acc-0.27429_epoch-46
47,251.2227849,0.28,1.8068717001540548,285810,17915.98942188659,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-251.2227849_acc-0.28000_epoch-47
48,250.2203004,0.28,1.9440325229521704,259889,17055.713964390085,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-250.2203004_acc-0.28000_epoch-48
49,249.4495482,0.28,1.6347509203463453,322026,18736.365960182626,1000000,model/partialdp/20210414/002043/data-wikitext-2-add10b__model-LSTM__ebd-200__hid-200__bi-False__nlayer-1__tied-False__ntokens-50258__bs-7__bptt-35__lr-0.1__dp-True_partial-True_zerohidden-False__sigma-0.5__maxgradnorm-0.02__delta-8e-05.pt_ppl-249.4495482_acc-0.28000_epoch-49
